"0.0,0.0,0.0","0.0,1.0,0.0","0.0,2.0,0.0","0.0,3.0,0.0","0.0,4.0,0.0","0.0,5.0,0.0","0.0,6.0,0.0","0.0,7.0,0.0","0.0,8.0,0.0","0.0,9.0,0.0","1.0,0.0,0.0","1.0,1.0,0.0","1.0,2.0,0.0","1.0,3.0,0.0","1.0,4.0,0.0","1.0,5.0,0.0","1.0,6.0,0.0","1.0,7.0,0.0","1.0,8.0,0.0","1.0,9.0,0.0","2.0,0.0,0.0","2.0,1.0,0.0","2.0,2.0,0.0","2.0,3.0,0.0","2.0,4.0,0.0","2.0,5.0,0.0","2.0,6.0,0.0","2.0,7.0,0.0","2.0,8.0,0.0","2.0,9.0,0.0","3.0,0.0,0.0","3.0,1.0,0.0","3.0,2.0,0.0","3.0,3.0,0.0","3.0,4.0,0.0","3.0,5.0,0.0","3.0,6.0,0.0","3.0,7.0,0.0","3.0,8.0,0.0","3.0,9.0,0.0","4.0,0.0,0.0","4.0,1.0,0.0","4.0,2.0,0.0","4.0,3.0,0.0","4.0,4.0,0.0","4.0,5.0,0.0","4.0,6.0,0.0","4.0,7.0,0.0","4.0,8.0,0.0","4.0,9.0,0.0","5.0,0.0,0.0","5.0,1.0,0.0","5.0,2.0,0.0","5.0,3.0,0.0","5.0,4.0,0.0","5.0,5.0,0.0","5.0,6.0,0.0","5.0,7.0,0.0","5.0,8.0,0.0","5.0,9.0,0.0","6.0,0.0,0.0","6.0,1.0,0.0","6.0,2.0,0.0","6.0,3.0,0.0","6.0,4.0,0.0","6.0,5.0,0.0","6.0,6.0,0.0","6.0,7.0,0.0","6.0,8.0,0.0","6.0,9.0,0.0","7.0,0.0,0.0","7.0,1.0,0.0","7.0,2.0,0.0","7.0,3.0,0.0","7.0,4.0,0.0","7.0,5.0,0.0","7.0,6.0,0.0","7.0,7.0,0.0","7.0,8.0,0.0","7.0,9.0,0.0","8.0,0.0,0.0","8.0,1.0,0.0","8.0,2.0,0.0","8.0,3.0,0.0","8.0,4.0,0.0","8.0,5.0,0.0","8.0,6.0,0.0","8.0,7.0,0.0","8.0,8.0,0.0","8.0,9.0,0.0","9.0,0.0,0.0","9.0,1.0,0.0","9.0,2.0,0.0","9.0,3.0,0.0","9.0,4.0,0.0","9.0,5.0,0.0","9.0,6.0,0.0","9.0,7.0,0.0","9.0,8.0,0.0","9.0,9.0,0.0"
-0.04606232990885677,-0.12509818590592797,-0.3394547510086548,-0.9181314863459319,-1.9858372076565176,-1.3491060010942242,-0.3942242727444529,-0.14531614081185706,-0.05351115210398503,-0.019697102515781193,-0.0423110731184781,-0.1118812338550102,-0.28870551210475504,-0.6904256363026747,-1.5214163403653553,-0.7739604904387152,-0.33143914822054354,-0.12925068350768243,-0.04899761330074144,-0.018355756989730288,-0.03095318674385894,-0.07512435624245162,-0.16864648846463265,-0.3199292676937612,-0.4267659057720646,-0.3435705237120817,-0.18827438886513653,-0.0853544416539212,-0.035467491322901584,-0.014108181803243006,-0.018821824979407265,-0.04106383557646077,-0.08002992977442082,-0.12925068350768237,-0.1570821014240283,-0.13582989493927766,-0.08723024838669775,-0.04578100476478894,-0.021267400699529926,-0.00918505161374986,-0.00999091309611824,-0.019697102515781193,-0.03426704426582903,-0.04992343786722181,-0.05780208390769708,-0.05184165962580524,-0.036720104892399665,-0.021599328117244524,-0.01113111427678223,-0.005240963754087953,-0.004821470122858015,-0.008715446598238386,-0.013908752489528303,-0.018916736415717127,-0.021267400699529947,-0.019498438657932014,-0.014727223063330325,-0.009430978910570327,-0.005304282641960151,-0.0027063017755759857,-0.0021779208064669118,-0.0036649418685233393,-0.0054775202677183514,-0.007097935385634519,-0.007824614965316456,-0.007279603589549486,-0.0057498505757785055,-0.003924568640931461,-0.002370336851473901,-0.0012977813540965672,-0.0009392271052758635,-0.001490659248537077,-0.0021177892260708622,-0.0026482953127617125,-0.0028787169958734084,-0.0027063017755759857,-0.0022087151014184084,-0.0015831101549450386,-0.0010130230119710553,-0.0005892188235455867,-0.0003918362747213498,-0.0005927224191307138,-0.0008090793196438535,-0.0009846101378656231,-0.0010590761875010034,-0.0010034506860711302,-0.0008396028461264025,-0.0006253253355306262,-0.0004194497554545538,-0.0002568431151945394,-0.00015955744602046771,-0.00023194783081288649,-0.00030658933553038897,-0.00036520545344878396,-0.00038962812830089643,-0.00037140810387728106,-0.00031689567210466634,-0.00024339045883599455,-0.00016972540705244141,-0.00010857320093432821
-0.002655946690219556,-0.00487509128553642,-0.008021388509305916,-0.011481671559280439,-0.013895576858719389,-0.013961603850526387,-0.011640471050965063,-0.008195687118932723,-0.005012193725438423,-0.0027437911790269016,-0.005473110030118712,-0.01087155762940167,-0.01938039679764775,-0.029738251269662046,-0.03754167227065159,-0.03776163124098087,-0.030237259340218824,-0.019877985142180882,-0.01122266230938975,-0.005675720603925038,-0.010345671731923174,-0.022492051268714616,-0.044352094724183534,-0.07501977887406966,-0.10105091613985898,-0.10182209813513432,-0.07660821256715976,-0.04572499666535618,-0.023331430779483492,-0.010773636257914573,-0.017361051578831856,-0.04150752437931846,-0.09236291663465786,-0.17940480302768905,-0.26970182822807237,-0.2726429118548316,-0.184450089867179,-0.09586009749963789,-0.04329050915649491,-0.018155082178320396,-0.024860423957068344,-0.0645658150850891,-0.16243654678770247,-0.37838885179387033,-0.7006304640976557,-0.7137604250945618,-0.3932054107093132,-0.16986575454904312,-0.06767873793144843,-0.026087414259836933,-0.029249265540932195,-0.07935259508295625,-0.21495081285567139,-0.5796354276738787,-1.8135570047636487,-1.8437268515343104,-0.6089394569814301,-0.2259155054467614,-0.0834104898691161,-0.030746540349017325,-0.02768862535282121,-0.07398416959757144,-0.19514116089360356,-0.4968592759625906,-1.4023369234857765,-1.4602988159880497,-0.5195833314205962,-0.20471409180374064,-0.07769113935939768,-0.02908845522954081,-0.0212454917867565,-0.053104398412784526,-0.1259143766112369,-0.2668059915021497,-0.4373359394484211,-0.443384127105538,-0.27563023409922727,-0.13117906119558248,-0.05553319413333774,-0.022258965542152422,-0.013635155332528591,-0.03109189537901864,-0.06499923125387472,-0.11712202758177583,-0.16535424640855703,-0.16683979590645376,-0.11996000324737013,-0.06722254390433169,-0.032338642154823585,-0.014229472897225075,-0.0076204901923409155,-0.015817133317490958,-0.029574154595386173,-0.04744306494369277,-0.061632147571663395,-0.06204076412099853,-0.04833227642740901,-0.03040586564829795,-0.016366056030106713,-0.007918894541098016
-0.00014569008028962192,-0.00021102889994375798,-0.00027813903173975487,-0.0003306901011972132,-0.00035255136137648374,-0.0003362440540383281,-0.0002873878772295926,-0.00022133252276336257,-0.00015488527983569165,-9.94771627599562e-05,-0.0003585152601363324,-0.0005399826517867484,-0.0007344909972141885,-0.0008917260531046495,-0.0009582960814241842,-0.0009085760283567553,-0.0007618669012897335,-0.0005693491093381555,-0.0003835186449859035,-0.000235946638590652,-0.000861739197802709,-0.0013605358578176539,-0.0019243907223583387,-0.002399134855658541,-0.002604786240643674,-0.0024509353654686814,-0.002005893069273778,-0.0014438636330844003,-0.0009286887004200003,-0.0005431604918235488,-0.002005893069273778,-0.0033539355009874513,-0.004984419519055886,-0.0064328890582621605,-0.007080061603174083,-0.006594812023399822,-0.005228405438746094,-0.0035882438212158103,-0.002180978101942572,-0.0012018812626963086,-0.0044646617553307155,-0.008007633242318922,-0.012685190163972604,-0.017156383130253697,-0.019243765338789142,-0.01767356679664087,-0.013418349046822908,-0.008654987343999039,-0.0049060419212721305,-0.0025220030275650506,-0.009323471323357502,-0.0182095494871941,-0.03137160188416866,-0.045335318504782736,-0.052302455373075166,-0.04703508475374676,-0.03357071533332866,-0.019938723060185678,-0.010373570955654991,-0.0049255016411908405,-0.01776157008586527,-0.03834101187444793,-0.07377924394873554,-0.11768248120131922,-0.14213851546387693,-0.12348670967031564,-0.08025735613929451,-0.04266868708216499,-0.02004045004215665,-0.008730638801751274,-0.02967247948748612,-0.07127776666423015,-0.1576343839040031,-0.2932632071140744,-0.38618383180474986,-0.31402930094699033,-0.17550358634953706,-0.08082956365327433,-0.03395539605011521,-0.013609433717933862,-0.041408415609284925,-0.10878257565358497,-0.2774452454563704,-0.6475128283116626,-1.3031088913245559,-0.7218462877433952,-0.3176978917611881,-0.12550540203922803,-0.04791474670081842,-0.018028749960693213,-0.04617546248996448,-0.12550540203922797,-0.34109224597738436,-0.926665923910289,-1.9959292143521044,-1.3766629793329845,-0.39627405810815275,-0.1458134346592404,-0.053647604660755105,-0.019737126941748753
-7.068450212979883e-05,-0.00010120671454601259,-0.00013268269258833072,-0.0001581062422407199,-0.00017035672698760857,-0.00016559087531381057,-0.00014533407694867337,-0.00011563167944554904,-8.394184104828995e-05,-5.605524624111263e-05,-0.00017527436805020083,-0.0002599383214700195,-0.0003506246731768408,-0.00042600288771382224,-0.00046293802094766833,-0.0004485235556507909,-0.0003879126493560138,-0.0003011108256465482,-0.0002116081630020607,-0.00013607075052038753,-0.00042600288771382224,-0.0006588349319566279,-0.0009201162157890884,-0.0011452345928750286,-0.001257917960196338,-0.0012137634865355255,-0.0010306362563965563,-0.0007760720295215976,-0.0005244593176076123,-0.0003225827209000615,-0.0010080246506092535,-0.0016396896778217624,-0.0023909421304457723,-0.003068778985125553,-0.003417687732184264,-0.0032802356066903163,-0.002720414239873995,-0.0019717211134298884,-0.0012702731461755577,-0.0007413146799456566,-0.0022995446142070213,-0.003976527525938583,-0.00612367623922137,-0.00818290221096416,-0.00928403889643536,-0.008847024882155897,-0.007111001584942114,-0.004906770051727283,-0.0029798503794934675,-0.00163417065162351,-0.004985161142769681,-0.009284038896435351,-0.015337181221098109,-0.021648254883894325,-0.025212602589607547,-0.023782563535295845,-0.018304195905875058,-0.011836515264309082,-0.006678594997527802,-0.0034049221526092814,-0.010055201978785382,-0.02045758002295631,-0.03702826315297639,-0.05648443679635073,-0.06843428668715525,-0.06355632214176214,-0.04590382053473802,-0.02718678063453681,-0.014003890896864173,-0.006568519680290781,-0.01830419590587507,-0.04117113398057398,-0.08379317786434866,-0.14339523587680036,-0.18554720793257523,-0.16779630787384275,-0.10966391882580902,-0.05759148081755991,-0.026604128171185022,-0.011410397160612573,-0.028871083933897698,-0.07178782029669155,-0.1677963078738428,-0.34124636077183446,-0.5015538105592006,-0.4292984636335454,-0.23679914837380528,-0.10631651944898443,-0.0437212376833899,-0.017244503034906728,-0.03768171286753317,-0.10077324396110063,-0.26576723631806515,-0.6712188279336454,-1.7026734661277594,-0.9726409876454195,-0.4069711821871697,-0.15630986703898644,-0.05872599065142671,-0.021873630995564275
-0.008709757525835858,-0.015367766166515721,-0.023460582956228417,-0.029746485257611303,-0.030414326094199556,-0.024999908121141484,-0.016942080104210964,-0.009851722315593668,-0.005113880538090403,-0.002446134158222631,-0.01825052865888902,-0.03543685565680909,-0.05926990897574849,-0.07994485820165141,-0.0822537888158759,-0.06415745690404827,-0.03982643150305245,-0.02103329999753557,-0.009984232640718743,-0.0044205237272377605,-0.034434036736436836,-0.0750459057570067,-0.14268178006768278,-0.21295188582124672,-0.22154825100876682,-0.15825884251994277,-0.08650496391689406,-0.04054154451881002,-0.017451512961304587,-0.007153378959927172,-0.05555103904174141,-0.13679776952440056,-0.3084643129049484,-0.5530180742876669,-0.5896210883345453,-0.35571564647313697,-0.1625086351805308,-0.06679277172054512,-0.026235306467775332,-0.010073740033774679,-0.07199190536589707,-0.1933925350346407,-0.5122107215693076,-1.6437196594791867,-1.7838207703295446,-0.6197829491840209,-0.235380082608949,-0.08777137928890928,-0.032530897931732826,-0.012023996135142597,-0.07149842548664338,-0.19157512319265163,-0.5046291823009583,-1.6036348233824813,-1.7512489600658356,-0.6094486058540786,-0.2329920600294544,-0.08713520215908228,-0.03234776555785808,-0.011968694736568898,-0.05449297465548822,-0.13342215883817804,-0.29809442039579603,-0.5279320685209827,-0.5618128438887741,-0.3429484573014671,-0.15825884251994268,-0.06545829608426999,-0.0258154355801743,-0.009939830535115254,-0.03346586746391174,-0.07248973747486635,-0.1367977695244005,-0.2028459881688918,-0.2108756096189413,-0.1515032432042409,-0.08344042320792251,-0.03935834618893225,-0.01702573639776886,-0.007004682129763577,-0.017625387771243367,-0.03404269394119106,-0.05663505739819186,-0.07610059219701261,-0.07826753045565488,-0.06124710801748712,-0.038217540523574414,-0.020292333517188496,-0.009678250223209653,-0.004301929105137637,-0.008376252801667705,-0.014716643753735766,-0.02238096967705877,-0.02830814579478187,-0.028936683759959045,-0.023834387007826505,-0.016210885231520623,-0.009466441495239248,-0.004934287675959109,-0.0023690754730021643
-0.07512435624245165,-0.201194486612079,-0.5291423530636556,-1.649519052838329,-1.7224091638399943,-0.5815158494022301,-0.22187997730650116,-0.08293343032771094,-0.03078086395555844,-0.01138762196822464,-0.05705764642604192,-0.13928736845803166,-0.3089965363388957,-0.5373265419645442,-0.5543229268435057,-0.33143914822054354,-0.15170019682691097,-0.06253563715220116,-0.024623497658424788,-0.009472715873959852,-0.03486091517713311,-0.07512435624245165,-0.14046596378627974,-0.20511041367070618,-0.20913285354191988,-0.1478256117281101,-0.08060005396012922,-0.037805813659684634,-0.01630218235734291,-0.00669424626223708,-0.018264212965429006,-0.03506167926721137,-0.05780208390769711,-0.07671563182432893,-0.07780050769747167,-0.06011007842098374,-0.037149714113321845,-0.019597467814350233,-0.009307059946982232,-0.004125293008255115,-0.008639949551208906,-0.015085110619284211,-0.022751861812903323,-0.028487130246184673,-0.028801706512960736,-0.02347910382859292,-0.015832508637463515,-0.009185051613749851,-0.0047647750887700215,-0.0022798355777952665,-0.003821162063938218,-0.006188429427316176,-0.008753485451015492,-0.010542842570559811,-0.010638290237224974,-0.008985857037634411,-0.0064488711426066115,-0.004031214790111971,-0.002255842386715775,-0.0011584433351022536,-0.001615359147765783,-0.00246496385569011,-0.0033240436574310354,-0.0038946983479984805,-0.003924568640931458,-0.003399354455088427,-0.0025547499431482065,-0.0016935475308317088,-0.0010098208528464684,-0.0005521701862439874,-0.0006619344378795398,-0.0009631311657495649,-0.0012520459429879822,-0.00143717931470095,-0.0014467391144813147,-0.0012767624286759967,-0.0009939801332111814,-0.0006904468248979366,-0.00043406422261219827,-0.00025069011903622513,-0.00026530894393589897,-0.00037140810387728106,-0.0004690677175635606,-0.0005299523231130022,-0.0005330642637994284,-0.00047726694491103994,-0.00038200798259945944,-0.00027557889132744134,-0.00018108306007898415,-0.00010965104002573348,-0.00010463376372548947,-0.00014189371127943713,-0.00017507581550940378,-0.00019532102893568619,-0.00019634760073114558,-0.00017782060796756833,-0.00014554201431591634,-0.00010830556370061086,-7.3867640695998e-05,-4.6596976767173606e-05
-0.017304263732621717,-0.03761573128008534,-0.07313718379094174,-0.11837622697619214,-0.1454868285628519,-0.12834000814601146,-0.08421599203847008,-0.044987449786033196,-0.021173112682497563,-0.00923109043193404,-0.028665528569669616,-0.06923005779104452,-0.1545446507370861,-0.29240074180692915,-0.39492706670359085,-0.32806843621032483,-0.1850298048917883,-0.08543927224009841,-0.03590761168459017,-0.014388840773936923,-0.03965889080969328,-0.10445217915095166,-0.2677783382019862,-0.6335279461119251,-1.3588175023601836,-0.7608773087595102,-0.3359632658894855,-0.13263679842698664,-0.050596456085405715,-0.0190253980802591,-0.043906989307191585,-0.11932554241126095,-0.3242231980480009,-0.8802958556782282,-1.989317946870469,-1.4782781617427248,-0.4162374449271635,-0.15320504452752748,-0.05637521099333164,-0.02074236837851736,-0.0382820210297504,-0.09978559382217576,-0.2512168821030722,-0.573477467887533,-0.9210480789571892,-0.679708242817171,-0.31307657348037776,-0.12626082399428645,-0.04873541644924808,-0.018460558631250425,-0.026849880490636514,-0.06385333377610601,-0.13944863938381125,-0.2565710767585847,-0.34001632405474647,-0.28594848551075586,-0.16585360431693094,-0.07842630698318244,-0.03352062408376591,-0.013592585254411016,-0.015843089525029455,-0.03390459924379512,-0.06471168234683647,-0.10286560043653359,-0.12523796872750897,-0.11112840214193057,-0.07415764150193195,-0.04037027603223479,-0.01931559598545643,-0.008533225806437256,-0.008243062055642805,-0.01599795241846423,-0.027439104448132308,-0.03965889080969328,-0.04610118026010273,-0.04209260715419153,-0.03063317726266844,-0.018553285668722372,-0.009820556245767002,-0.004729965250304016,-0.00392663190754048,-0.007013133752620954,-0.011087560452664113,-0.015022641197407916,-0.016966080794568565,-0.015766329780834164,-0.012151640232968875,-0.007964399086781756,-0.0045837543988091435,-0.002388395089113521,-0.0017588255134750918,-0.002933274309724577,-0.004357162328438122,-0.005637646442547121,-0.006243053507483418,-0.005871231134115562,-0.00471139688788079,-0.0032765768882346055,-0.002018016557876327,-0.0011258970525945284
-0.00017637371681159097,-0.000272489357172034,-0.0003840056259082795,-0.0004882367432895052,-0.0005551832095394282,-0.0005617608811703045,-0.0005055538808688238,-0.0004063603373682008,-0.00029410521658064883,-0.0001937161816527023,-0.00041927057806581317,-0.0006777556379614163,-0.0009935092552373122,-0.001301393342432801,-0.0015048807716236843,-0.00152510092537105,-0.0013536187713752727,-0.001058570418671353,-0.0007377395637423445,-0.00046482610705114453,-0.0009657109716609259,-0.001647521382250596,-0.002535134694337455,-0.003448711854276661,-0.004075589797462123,-0.004138824589437669,-0.00360792439883247,-0.00272447944624305,-0.0018118865234007355,-0.001082465912533768,-0.0021315246157567118,-0.0038776416277263425,-0.006339267328686639,-0.009058961511787752,-0.011022919418635105,-0.011225217988040336,-0.009550503674827661,-0.006888319328606793,-0.0043186440363784506,-0.0024201341578923537,-0.004437772375925378,-0.008709757525835858,-0.015367766166515721,-0.023460582956228437,-0.029746485257611303,-0.030414326094199556,-0.024999908121141484,-0.016942080104210964,-0.009851722315593668,-0.005113880538090403,-0.008522592571463561,-0.01825052865888902,-0.03543685565680912,-0.05926990897574852,-0.07994485820165141,-0.0822537888158759,-0.06415745690404827,-0.039826431503052415,-0.02103329999753557,-0.009984232640718743,-0.014646345975746503,-0.034434036736436864,-0.07504590575700673,-0.14268178006768278,-0.2129518858212468,-0.22154825100876682,-0.15825884251994268,-0.08650496391689402,-0.04054154451881002,-0.017451512961304587,-0.021694508399546713,-0.05555103904174143,-0.13679776952440065,-0.3084643129049486,-0.553018074287667,-0.5896210883345453,-0.35571564647313686,-0.16250863518053071,-0.0667927717205451,-0.026235306467775332,-0.02666350699008823,-0.07199190536589711,-0.19339253503464088,-0.5122107215693079,-1.6437196594791872,-1.7838207703295441,-0.6197829491840205,-0.235380082608949,-0.08777137928890924,-0.032530897931732826,-0.026519835701066634,-0.07149842548664342,-0.19157512319265171,-0.5046291823009587,-1.6036348233824818,-1.7512489600658356,-0.6094486058540783,-0.2329920600294543,-0.08713520215908224,-0.03234776555785808
-8.75610689116167e-05,-0.00012954987462268275,-0.0001755015895981209,-0.00021584827980169625,-0.0002394681781541917,-0.00023882795287211977,-0.00021414106144150856,-0.00017324392118802734,-0.00012729357882879344,-8.567883517242472e-05,-0.00021357531124657948,-0.00032844022800103016,-0.0004596172042811752,-0.0005787392778055072,-0.0006499988007482685,-0.0006480532895459995,-0.0005736307395937766,-0.00045305496155608464,-0.000322136972258782,-0.000208557280231701,-0.0005086358063739146,-0.0008189552518539767,-0.0011923447324251348,-0.0015460821655877844,-0.001763623345256461,-0.0017576283738428694,-0.001530651401463988,-0.0011732429542253564,-0.0008014904842629605,-0.000495496316240559,-0.0011732429542253564,-0.0019957526614915585,-0.0030518754692950728,-0.00410845026795551,-0.004782408968705411,-0.004763602175428876,-0.004061320962446808,-0.0029962969285379894,-0.0019480184195302121,-0.0011397239397642354,-0.002591124933440686,-0.004707693346377738,-0.007657469216439634,-0.010829200685004594,-0.012956684196487144,-0.012896263064276672,-0.010683382247859207,-0.00749647407400504,-0.004580166685875222,-0.0025088368668389747,-0.005388740577111465,-0.010587457265875696,-0.018627870106296567,-0.028167100275601518,-0.035049089925096664,-0.0348484144175337,-0.027709385901836418,-0.01816754698721441,-0.01025962990648845,-0.005197940492645084,-0.010305721489742856,-0.022159348539514737,-0.04306575518136792,-0.07154143245102615,-0.09453764059286072,-0.09383735974030509,-0.0700855183278539,-0.04179097592882999,-0.021370462729186867,-0.009899516501128679,-0.017545801115077978,-0.041541660890065266,-0.09110255520086247,-0.17318290641961046,-0.25333932204021437,-0.25069021950816295,-0.16855173516750516,-0.08782732971143045,-0.03984706697531831,-0.0167834534479038,-0.025552025855081865,-0.06593810009885862,-0.16408734397364386,-0.3742849003620679,-0.6652656622305883,-0.6536264413100246,-0.36051908435615704,-0.15699604351044638,-0.06292573560775293,-0.024355376546089474,-0.030599054936708437,-0.08289630807124256,-0.22396909995472,-0.600266985623489,-1.8177713616898068,-1.7866066361276136,-0.5716395675072149,-0.2131349121039529,-0.07887029867697001,-0.029110502547234927
-0.12082906838417959,-0.3188107166584733,-0.8009674727944105,-1.779021822544144,-0.8718337372408765,-0.35073927493996176,-0.1332563062850409,-0.0498298771205842,-0.018512648954661735,-0.006855283718252214,-0.12581196757289254,-0.3382342572962204,-0.891406117182885,-1.925675429078681,-0.9788910684827274,-0.3731665873241195,-0.13893636886019278,-0.05141832238170958,-0.01898351661346412,-0.007000277309208163,-0.0957884850655201,-0.2302877623112181,-0.48187765368567853,-0.6866649604977638,-0.5110619356463166,-0.25006684107944976,-0.10490415783005999,-0.04148271965648952,-0.01596392219838342,-0.006055370446531444,-0.05694702427752315,-0.11796403424170093,-0.20255318601861655,-0.25270657208042197,-0.21056660062385343,-0.12581196757289248,-0.061591473286851384,-0.027078195477738824,-0.011217553015327906,-0.004487359435916127,-0.02875425094934547,-0.05240186415438151,-0.07929648311956816,-0.0929800476679948,-0.0815812925100177,-0.05514242264734889,-0.030729396101353404,-0.015063347053349158,-0.006798269869952419,-0.0029072430540309567,-0.01312535223408156,-0.021677675151318753,-0.030220461640428874,-0.03420834342208306,-0.03090136626769323,-0.02259790164934742,-0.013888994611072484,-0.007488925853073457,-0.003674661177889919,-0.001686109042708582,-0.005627676303916928,-0.00862869133213049,-0.011372035763470456,-0.01258521517118509,-0.011581944663619427,-0.008934900914655493,-0.00590873646437019,-0.0034467734786169653,-0.0018233862270702562,-0.0008953468406697998,-0.002318012833249336,-0.0033576936580499346,-0.004249763408071066,-0.004630010813229286,-0.00431613202061748,-0.0034597196901603676,-0.002418842468882279,-0.0015041284482778497,-0.0008492736500360143,-0.00044374036739445533,-0.0009295617997363614,-0.0012880644403040708,-0.0015815169797412938,-0.0017033310744708863,-0.0016029097474213468,-0.00132222170663093,-0.0009652551470129531,-0.0006322729365470527,-0.0003774093335781513,-0.00020842663735515856,-0.0003659231249286286,-0.0004894413412887894,-0.0005869539104208854,-0.0006266331649639051,-0.0005939541781940757,-0.0005009426976448144,-0.0003784732642287646,-0.0002587214995345125,-0.00016191001856332164,-9.38870241040669e-05
-0.06834143301219803,-0.16600195529841438,-0.3618612300668572,-0.5933783090172572,-0.5477414366236748,-0.30282638189773825,-0.13385188564353595,-0.054280073565715604,-0.02118401875221787,-0.008105810603286377,-0.04136823643522309,-0.08801950975120966,-0.16020543977570267,-0.2224066334822604,-0.21167680872404118,-0.1407478385440761,-0.0736962000187438,-0.03373114574305369,-0.014327229539436758,-0.005825997044811454,-0.021403569753211074,-0.04039425962059064,-0.06475498247546455,-0.08248199548829481,-0.07959868478675726,-0.05864948517370289,-0.03490846837708187,-0.017924649666311614,-0.008354105696704424,-0.003654388425410164,-0.010001501259269458,-0.017142630108012164,-0.025185685866862817,-0.030479992232234486,-0.029645810458756354,-0.023262596080656867,-0.01517528265045597,-0.008574053485969006,-0.004358855221830336,-0.002054086818114279,-0.0043758260202930365,-0.006957499379119899,-0.009609338152246072,-0.011245047842998296,-0.010992324219717627,-0.008995203178992236,-0.006271382875166894,-0.0038246186314488837,-0.0020974663034969768,-0.0010598775454057903,-0.0018330065736557133,-0.002748145436599417,-0.003626873079763289,-0.00414501039379785,-0.0040660057172785605,-0.003427939823834901,-0.00251153119952149,-0.001627575626694536,-0.0009518045279735359,-0.0005120557726336312,-0.0007453918881161545,-0.00106665300642006,-0.0013598088057995615,-0.001527076060475943,-0.001501811466579024,-0.00129455083136805,-0.0009853482919671306,-0.0006704228398475662,-0.0004138022740183365,-0.00023521465724875515,-0.0002968468765291542,-0.00040912437577435995,-0.0005076000148708864,-0.0005624027074907691,-0.0005541836244930758,-0.0004859606306023031,-0.00038118799711362453,-0.0002698312147951416,-0.0001742784429385286,-0.00010392551499001207,-0.00011643894881048371,-0.00015561521313483122,-0.0001889082108350342,-0.0002070773960561501,-0.00020436742480351892,-0.00018166665981413278,-0.00014600063119754475,-0.00010677735778579109,-7.166266361197949e-05,-4.4549741323643154e-05,-4.5160722399987074e-05,-5.8829436096350155e-05,-7.015109066083762e-05,-7.623344649352946e-05,-7.533023175866856e-05,-6.770877251316301e-05,-5.5512607159222096e-05,-4.172104206288699e-05,-2.8930897365744882e-05,-1.8648329397863005e-05
-0.0037045239676244957,-0.005113625902447816,-0.006083644975974494,-0.006158955301299249,-0.005300830216942407,-0.003922131846199292,-0.002544122561638755,-0.001479969947526146,-0.0007890294831212967,-0.0003927650707382471,-0.00917849670166682,-0.013382876561488576,-0.01644933843180448,-0.01669302226672501,-0.013964087114634689,-0.00980746844160926,-0.005960496051638014,-0.0032366388373253263,-0.001614475977854086,-0.0007559262090535246,-0.021919045533089345,-0.03443157372925119,-0.0443621992103058,-0.04517991565591616,-0.03626245687968847,-0.02370742730616114,-0.013257651251070451,-0.006634308674270493,-0.003073304713919076,-0.001349121839702915,-0.04925389837812006,-0.08587282623545071,-0.11903969626504281,-0.12193941162003519,-0.09170878907858067,-0.05414159965935357,-0.027245895951052986,-0.012418978105451764,-0.005322117336541752,-0.0021920057248404237,-0.0995594673841291,-0.2008808795169092,-0.3156266346068752,-0.32690784806568735,-0.21932713543301574,-0.11173888510514916,-0.049562108121374245,-0.020499472272170218,-0.00816179231910452,-0.0031771871105866194,-0.16689585596731665,-0.40377584966667435,-0.803226502841318,-0.8555910159085195,-0.45611650768752976,-0.1915525546993251,-0.07503937294574099,-0.02861834649770789,-0.010775462677779842,-0.0040287014793888645,-0.2067816235107821,-0.5617015032918553,-1.814708536840016,-1.9020809276334358,-0.652481613136789,-0.24022975126904106,-0.08840550217592155,-0.03252860094462597,-0.011968005377697866,-0.004403138361732585,-0.1762060481094404,-0.437560434921626,-0.9147074006666059,-0.9821967310492429,-0.4971334883083863,-0.2028215656038778,-0.07826063648009034,-0.02958028823256525,-0.01107245852586941,-0.004122711905635794,-0.10915308985796619,-0.2260006687549383,-0.36456804656235897,-0.37856881972566186,-0.2478213953282417,-0.1229267062751672,-0.0534558426473236,-0.021805722004689512,-0.008596419744438262,-0.0033220308219299756,-0.05519107968566314,-0.0980688801475541,-0.13793380510895406,-0.14146332205898773,-0.10501503017735492,-0.06084007694333913,-0.03007605385509186,-0.013509509784817237,-0.005722791147291735,-0.0023356163936099667
