"0.0,0.0,0.0","0.0,1.0,0.0","0.0,2.0,0.0","0.0,3.0,0.0","0.0,4.0,0.0","0.0,5.0,0.0","0.0,6.0,0.0","0.0,7.0,0.0","0.0,8.0,0.0","0.0,9.0,0.0","1.0,0.0,0.0","1.0,1.0,0.0","1.0,2.0,0.0","1.0,3.0,0.0","1.0,4.0,0.0","1.0,5.0,0.0","1.0,6.0,0.0","1.0,7.0,0.0","1.0,8.0,0.0","1.0,9.0,0.0","2.0,0.0,0.0","2.0,1.0,0.0","2.0,2.0,0.0","2.0,3.0,0.0","2.0,4.0,0.0","2.0,5.0,0.0","2.0,6.0,0.0","2.0,7.0,0.0","2.0,8.0,0.0","2.0,9.0,0.0","3.0,0.0,0.0","3.0,1.0,0.0","3.0,2.0,0.0","3.0,3.0,0.0","3.0,4.0,0.0","3.0,5.0,0.0","3.0,6.0,0.0","3.0,7.0,0.0","3.0,8.0,0.0","3.0,9.0,0.0","4.0,0.0,0.0","4.0,1.0,0.0","4.0,2.0,0.0","4.0,3.0,0.0","4.0,4.0,0.0","4.0,5.0,0.0","4.0,6.0,0.0","4.0,7.0,0.0","4.0,8.0,0.0","4.0,9.0,0.0","5.0,0.0,0.0","5.0,1.0,0.0","5.0,2.0,0.0","5.0,3.0,0.0","5.0,4.0,0.0","5.0,5.0,0.0","5.0,6.0,0.0","5.0,7.0,0.0","5.0,8.0,0.0","5.0,9.0,0.0","6.0,0.0,0.0","6.0,1.0,0.0","6.0,2.0,0.0","6.0,3.0,0.0","6.0,4.0,0.0","6.0,5.0,0.0","6.0,6.0,0.0","6.0,7.0,0.0","6.0,8.0,0.0","6.0,9.0,0.0","7.0,0.0,0.0","7.0,1.0,0.0","7.0,2.0,0.0","7.0,3.0,0.0","7.0,4.0,0.0","7.0,5.0,0.0","7.0,6.0,0.0","7.0,7.0,0.0","7.0,8.0,0.0","7.0,9.0,0.0","8.0,0.0,0.0","8.0,1.0,0.0","8.0,2.0,0.0","8.0,3.0,0.0","8.0,4.0,0.0","8.0,5.0,0.0","8.0,6.0,0.0","8.0,7.0,0.0","8.0,8.0,0.0","8.0,9.0,0.0","9.0,0.0,0.0","9.0,1.0,0.0","9.0,2.0,0.0","9.0,3.0,0.0","9.0,4.0,0.0","9.0,5.0,0.0","9.0,6.0,0.0","9.0,7.0,0.0","9.0,8.0,0.0","9.0,9.0,0.0"
-0.00033821236009238024,-0.0007062857924784529,-0.0013881491472243807,-0.0025229061590801437,-0.004149206840097736,-0.00602570798925241,-0.007546355885860165,-0.008011069466452586,-0.0071729791386223735,-0.005466502401780141,-0.0006243930422799767,-0.0013835792229826079,-0.002905118937115203,-0.005668828038669736,-0.010013219353818657,-0.015490836055111527,-0.02025611776586427,-0.021767635048776067,-0.01906018399277926,-0.013810296198547513,-0.001064148887687487,-0.0025049135521662247,-0.005645922963583177,-0.011949410450317208,-0.023051519614243,-0.03881700265155208,-0.054025107090606476,-0.05913454269464591,-0.050079861029328585,-0.03378162355841086,-0.001645576833795629,-0.004101538096665717,-0.009924344793229324,-0.022931087118335955,-0.04915041835410279,-0.0928424466910036,-0.14225900124943344,-0.16057735370259296,-0.1287217144334212,-0.07807479300278732,-0.002267802775719723,-0.005928047015769995,-0.015267939655048773,-0.03836351409567051,-0.09215838623394619,-0.20216369301368906,-0.3630417481949327,-0.4355463723166475,-0.3143933608274633,-0.16200492496884214,-0.002740809967722345,-0.007388085248058341,-0.01984769968325645,-0.053003316474297804,-0.13987500638140196,-0.3585750881758967,-0.8314901935970599,-1.544862367942584,-0.6601303354707997,-0.27175577739112383,-0.0028734696651482113,-0.007807917968280904,-0.02121267943494282,-0.05761483338029638,-0.1563954173475889,-0.4238996215459508,-1.4968651728587954,-1.973075022801428,-0.8493881498397635,-0.3143933608274633,-0.0026057233523336006,-0.006965154943940056,-0.018494107761512973,-0.0485427441242206,-0.12459162353393402,-0.3037338986189407,-0.6374907567774373,-0.8314901935970599,-0.5251253385728001,-0.23454037110094944,-0.0020559631536614365,-0.00529366812301689,-0.01336164655264391,-0.03265061577457018,-0.07538661641768388,-0.15639541734758897,-0.26310746672667285,-0.3072276491355386,-0.2321643066129593,-0.12767236822570002,-0.0014300564061687177,-0.0034962676347108424,-0.008255957243734352,-0.018494107761512973,-0.03813922337608753,-0.06893027116294632,-0.10158994002403603,-0.1132065410086195,-0.09284244669100356,-0.05874992441308453
-0.0005329276901616946,-0.000996850062641963,-0.0017161603387917037,-0.00266662897238031,-0.003663729037174455,-0.004370302150504787,-0.004473593995190452,-0.003923256303873077,-0.002974118562235454,-0.0019818083047483085,-0.0010966124819496317,-0.0021849024163706748,-0.004014429321585322,-0.006636376929331083,-0.00959551893184766,-0.011807980249915162,-0.012139014129350166,-0.010397471841147725,-0.007527554910083758,-0.004725779995388137,-0.002109762134419543,-0.004508649702073915,-0.008943207022076703,-0.01598044034978005,-0.02474326223584618,-0.03181707316463696,-0.032912639897150646,-0.027256997485264587,-0.018532373427603097,-0.010779116614467952,-0.0037196482407592783,-0.008561966948525243,-0.01853237342760308,-0.036489074372671106,-0.0620869475732942,-0.08530051507283636,-0.08910255830825754,-0.07007354505931675,-0.043582564230209564,-0.02298067308597512,-0.005865853202321143,-0.014511279103187148,-0.034446355020632306,-0.07613385574100356,-0.14771461026167818,-0.226171130459096,-0.24041550851047788,-0.17314360145189192,-0.09452005108332355,-0.04411378799415864,-0.008059791164410099,-0.021148598772511514,-0.054514758169020724,-0.13573077998053892,-0.31226331123212714,-0.5806919298131453,-0.6420513661160681,-0.38873203301649,-0.1763268554019009,-0.07202289186523396,-0.0094273372314358,-0.025548604259741915,-0.06912406167542988,-0.18637049895752952,-0.49768263479477265,-1.6461423991660036,-1.847053717304871,-0.6649703777648946,-0.2506244969232633,-0.09312653850428791,-0.009262612981541801,-0.0250082406500579,-0.06727367030479216,-0.17959056932145784,-0.4696793803131944,-1.4663689526544408,-1.7193747284969083,-0.6204385760646411,-0.24041550851047808,-0.09041842508424584,-0.007656654236857301,-0.0198893565237678,-0.05052507985455361,-0.12300117898240885,-0.27297665864748105,-0.4833609461427059,-0.5284358113665671,-0.33506117846536065,-0.1583458371649011,-0.06637206916047521,-0.005409894401803207,-0.01320020556328878,-0.03076584161387822,-0.06637206916047521,-0.12500934080489412,-0.1863704989575297,-0.19721674542529594,-0.14520766117675438,-0.08170502432385816,-0.03914127309592641
-0.014582548103906256,-0.030429138801087875,-0.05630254138411504,-0.08655987447416646,-0.10270867810456272,-0.09043503193943489,-0.060880125150087054,-0.03367357016032792,-0.01637706442767783,-0.007339424051127106,-0.025552025855081845,-0.05930381160061309,-0.1250347165874988,-0.21954511593562553,-0.27908582498871365,-0.23319964704209487,-0.13804954810356992,-0.06683220982976032,-0.029110502547234955,-0.011973521565615826,-0.038013771112911106,-0.09740758923202648,-0.2380163820369371,-0.5128827548332512,-0.757899886860449,-0.5625932391211711,-0.27010352222955053,-0.1118264561650899,-0.043853817543665165,-0.01678345344790382,-0.045763493064433926,-0.12402498288305133,-0.335161233506232,-0.8961772597256786,-1.9585144756340407,-1.2622022120425387,-0.3888569859778283,-0.1440062022598788,-0.05315080842520783,-0.019591260797339444,-0.043326473956315954,-0.11540453427316785,-0.30179404512677477,-0.7433188051792442,-1.6846531968814575,-0.8392338158640728,-0.34749665390555196,-0.1335190331274634,-0.05021723429538202,-0.01872160755537675,-0.03254698241057504,-0.07999446917082136,-0.1829798680010907,-0.3560985849613404,-0.48353592495213077,-0.38390585984404885,-0.20498644886779388,-0.09110255520086243,-0.03735322586117433,-0.014722813916687795,-0.02019807678477948,-0.044659874770480716,-0.08847004669679721,-0.14523864427075092,-0.17798928721140284,-0.15293900330255478,-0.09667960593855719,-0.04990392794690138,-0.02286367825106522,-0.009768328107171851,-0.010878328255123778,-0.0217043350804428,-0.038237150821993755,-0.05630254138411504,-0.06549673682469097,-0.05853496238808108,-0.041048535519646406,-0.02384539744160331,-0.012140416261907802,-0.005655930676573702,-0.005302954477524872,-0.009682006250457174,-0.01559901587614399,-0.021370462729186867,-0.02409875256515753,-0.022044523844365792,-0.01653819196913313,-0.010492547183868344,-0.005842614927223244,-0.002952668954266844,-0.002412288547621972,-0.004092670728198795,-0.006161484275436343,-0.008026123274815226,-0.00886635728359146,-0.008235957578269983,-0.0064739358886677706,-0.00438775100993652,-0.0026286851589792906,-0.0014273956292089722
-0.03847627011751682,-0.08786732249950617,-0.17809134663272752,-0.2855124773995142,-0.30899653633889557,-0.21751336088474477,-0.11455256358083891,-0.05184165962580524,-0.021711357427653177,-0.008715446598238379,-0.05780208390769711,-0.1478256117281101,-0.3563724891407771,-0.7164380228544514,-0.8228002311505718,-0.4702651445739748,-0.2031393769955292,-0.08060005396012922,-0.030953186743858913,-0.011704717626663724,-0.06869629917449199,-0.1865227046312898,-0.5057549548823437,-1.7224091638399948,-1.9337424698491548,-0.7164380228544512,-0.2645212514799643,-0.09745332447623577,-0.03587909825544197,-0.013205626936902977,-0.06253563715220119,-0.16417870510991797,-0.4154760217965262,-0.9181314863459321,-1.4145780987944248,-0.5631517499042328,-0.2286632231873824,-0.08786732249950617,-0.033116134145162734,-0.012370834261512299,-0.044406018396876176,-0.105146258726408,-0.22410935256362832,-0.37935017369198304,-0.4154760217965261,-0.27927749541998936,-0.13928736845803166,-0.06050597608362969,-0.024623497658424788,-0.0096846901778422,-0.025975414112819083,-0.05454527346291666,-0.09968186958946942,-0.14531614081185706,-0.15435952076360712,-0.11730845374694313,-0.06869629917449199,-0.03407185448381084,-0.01530482197036131,-0.0064756109049872584,-0.013267773701414503,-0.02501991185223879,-0.04081987958427513,-0.05454527346291664,-0.05705764642604189,-0.04634581099494903,-0.030270888990250162,-0.016788609158574462,-0.008309568709802876,-0.0038066475256691252,-0.006188429427316182,-0.010686396395944394,-0.016065294770888784,-0.020307878419075776,-0.021049531439902344,-0.017814624216664146,-0.012544320810916363,-0.007594608106325123,-0.004093654898170542,-0.002024065669164416,-0.0027161102433521543,-0.004371788553210357,-0.006188429427316182,-0.007530351579647407,-0.0077580767063270785,-0.0067502427867954665,-0.005016176091418755,-0.0032506437881828724,-0.0018824675817718218,-0.0009971257514183379,-0.0011436242188668606,-0.0017401516053472115,-0.002353581327589015,-0.0027859204557574724,-0.002857793315211523,-0.0025364975986695774,-0.001961946574925534,-0.0013410038464867547,-0.0008241823533732725,-0.0004636888868731791
-0.09889440523398649,-0.17163955806067585,-0.22176932471152175,-0.19541925115021422,-0.1230384377213175,-0.06251491796447707,-0.028169026611486517,-0.011864449655224407,-0.0048015384774226025,-0.0018951299685575002,-0.1935755810429613,-0.40437205312705554,-0.6003912031050738,-0.4907076080235422,-0.25606226272664273,-0.11096562383445967,-0.04466327169391278,-0.017373940181559532,-0.00663741133884624,-0.0025089490647120967,-0.2917869428976021,-0.7580853665427465,-1.8481597726843688,-1.263391343821318,-0.40973119878281544,-0.1542922749282046,-0.057409739325028256,-0.021261920917614325,-0.007856454587023743,-0.002899286781389921,-0.2917869428976021,-0.7580853665427465,-1.8481597726843688,-1.263391343821318,-0.40973119878281544,-0.1542922749282046,-0.057409739325028256,-0.021261920917614325,-0.007856454587023743,-0.002899286781389921,-0.1935755810429613,-0.40437205312705554,-0.6003912031050738,-0.4907076080235422,-0.25606226272664273,-0.11096562383445967,-0.04466327169391278,-0.017373940181559532,-0.00663741133884624,-0.0025089490647120967,-0.09889440523398649,-0.17163955806067585,-0.22176932471152175,-0.19541925115021422,-0.1230384377213175,-0.06251491796447707,-0.028169026611486517,-0.011864449655224407,-0.0048015384774226025,-0.0018951299685575002,-0.04412382504690347,-0.06774750594109381,-0.08172688438236389,-0.07457739569761827,-0.05248488574344193,-0.03026247729349063,-0.015227491505061797,-0.0070076204749422505,-0.0030408056300614823,-0.0012682561272267896,-0.01835116673041508,-0.025968433522578705,-0.03009484175418767,-0.028015425774221808,-0.021152682046366333,-0.013389962135982385,-0.00740216956869893,-0.003706103418145495,-0.0017280719998773839,-0.0007654857180975626,-0.007339811851081352,-0.009812373959313685,-0.011078118898117596,-0.010446055724596172,-0.008271997983805963,-0.0056106322564796205,-0.0033483073261961374,-0.0018063218983909114,-0.000901652733152441,-0.0004241989301232623,-0.002867710256603063,-0.003678139549402961,-0.004077157019120695,-0.0038791213979399663,-0.003178510910192162,-0.0022714049903061534,-0.00144171126981165,-0.0008291588325436557,-0.0004402572717641617,-0.0002193153301629189
-0.02822302926864661,-0.04213366027292425,-0.05064808404713518,-0.047589840849815615,-0.035324803067737956,-0.02163286350058104,-0.011507959304432531,-0.0055508883524629975,-0.0025031223730040348,-0.0010771227876159924,-0.06521732263601547,-0.10785825122815496,-0.13731390144762678,-0.12642808276197942,-0.08616083873322915,-0.04729685311478954,-0.02266880316878925,-0.010004289815361424,-0.004194275426612161,-0.0017010233031181541,-0.13617045144784182,-0.2625449740985477,-0.3712944352339142,-0.32869962346768117,-0.1942181262775456,-0.09202235852392822,-0.039230816778806014,-0.01585560510092195,-0.0062215844597495904,-0.002398282172508545,-0.2340624289924294,-0.5569477295657439,-0.9934802395117166,-0.7944609377717328,-0.36667530034095897,-0.14694072598649682,-0.05643434195185452,-0.02130031518762399,-0.00796994851766332,-0.002967447413976816,-0.28646500851843343,-0.7786061266723944,-1.9679230341302971,-1.6609652033201143,-0.4722822134042123,-0.17375419794129845,-0.06392253416609214,-0.02351619869749525,-0.008651225017293325,-0.0031826334494630074,-0.22935747694173506,-0.5398217340624326,-0.9464402929078719,-0.7633118774904967,-0.3576916161401706,-0.1444513363967713,-0.05571196804777229,-0.02108203965681775,-0.007901961745149028,-0.0029457832522602236,-0.13172150305000374,-0.25164595299153353,-0.3533226063915902,-0.31366585763721105,-0.18704585056076747,-0.08935556384788208,-0.03831852594711737,-0.015550929563257092,-0.0061202240351751706,-0.0023644569720852543,-0.0626601348900431,-0.1029933303531661,-0.13063958608514412,-0.12044179401743274,-0.08251887924004826,-0.04558534911099063,-0.0219716981007356,-0.009740714984047579,-0.00409838271704398,-0.0016668292796484692,-0.027019522599398826,-0.04017010367633336,-0.0481826393892584,-0.04530764278138469,-0.033743155865632084,-0.020759660321107442,-0.011095750826018248,-0.005374961138131691,-0.002432661194605933,-0.0010500138734080074,-0.011045461651329297,-0.015327002382526586,-0.017752746156407578,-0.01689627887291541,-0.013286485432697923,-0.008841717154872666,-0.0051435182843269905,-0.002699459971135128,-0.0013118681384992664,-0.000602120193404622
-0.00675024278679546,-0.010542842570559811,-0.014108181803242992,-0.015755810083381536,-0.014517346820490221,-0.011131114276782221,-0.00727960358954948,-0.004189419715686797,-0.002185573225681937,-0.0010590761875010034,-0.0155283619459238,-0.026256517020449704,-0.03736684213331567,-0.04282309772388573,-0.03870301256482611,-0.02802308153657193,-0.016954597129574363,-0.008985857037634411,-0.004337959033352964,-0.001961946574925532,-0.03330461918841876,-0.06253563715220113,-0.09745332447623573,-0.11638021520004113,-0.10197725479343506,-0.06777044834283266,-0.03693413956226445,-0.01772630588013014,-0.007858134554941578,-0.003311679161161138,-0.06379485369638434,-0.13696952534790213,-0.24566828798569823,-0.31622296087138485,-0.2617044493870127,-0.15170019682691097,-0.07206630154789138,-0.03095318674385894,-0.012602789715995422,-0.004976516815123236,-0.10197725479343506,-0.2535062094202452,-0.5631517499042327,-0.8586077841286998,-0.6213584096660362,-0.2887055121047552,-0.11730845374694313,-0.0455018153402332,-0.017292505472274,-0.006502479988122529,-0.12509818590592797,-0.3394547510086548,-0.9181314863459317,-1.9858372076565176,-1.349106001094224,-0.3942242727444529,-0.14531614081185706,-0.05351115210398503,-0.019697102515781193,-0.007248951581367196,-0.1118812338550102,-0.2887055121047552,-0.6904256363026748,-1.5214163403653558,-0.7739604904387152,-0.3314391482205437,-0.12925068350768243,-0.04899761330074144,-0.018355756989730288,-0.006835265626246371,-0.07512435624245162,-0.16864648846463273,-0.31992926769376134,-0.42676590577206475,-0.34357052371208185,-0.18827438886513662,-0.0853544416539212,-0.03546749132290162,-0.014108181803243006,-0.0054775202677183514,-0.04106383557646077,-0.08002992977442086,-0.12925068350768243,-0.1570821014240283,-0.13582989493927772,-0.08723024838669775,-0.04578100476478898,-0.021267400699529947,-0.00918505161374986,-0.0037921964739429256,-0.019697102515781193,-0.03426704426582903,-0.04992343786722183,-0.05780208390769711,-0.05184165962580526,-0.0367201048923997,-0.021599328117244524,-0.01113111427678223,-0.005240963754087953,-0.002320474347440424
-0.0013107412905493698,-0.0031328416628257673,-0.007189234388841198,-0.015531180759251629,-0.03061611028629526,-0.052513982241674084,-0.07359415591390632,-0.07948606531075851,-0.06510270916755824,-0.04206736834748683,-0.0019689956868207026,-0.004977257076586017,-0.01225888351311537,-0.02896656197689401,-0.0638107960792383,-0.12412546923905268,-0.193735942269102,-0.21545462876860583,-0.1642335549098013,-0.09390708435018538,-0.0026201801032022876,-0.006922627376261315,-0.01808614504319009,-0.04635648374500608,-0.11458648318786593,-0.2618093047308243,-0.49133527677933275,-0.5818695478591245,-0.38439667022020696,-0.1831495032719637,-0.003041784639791895,-0.008239508919182644,-0.022286491250871343,-0.06012486545979699,-0.1613425462732742,-0.4269820790632005,-1.3517811819867567,-1.8208227579691003,-0.7169420292056408,-0.27634662931659854,-0.0030529990412912302,-0.008275121258741611,-0.022402841072370894,-0.060520886197258275,-0.1627793530769047,-0.4328095515463366,-1.416833300013326,-1.8507349763586778,-0.73061521875659,-0.27939258864130107,-0.0026486534071554187,-0.007010192707761279,-0.01835920058849426,-0.047220316808293285,-0.11734345218921785,-0.27039620205437814,-0.5136525215267267,-0.6113642576150443,-0.3995745396283382,-0.18834051599734494,-0.002003374177308449,-0.005077111343278984,-0.01254650758125503,-0.02977738752529313,-0.06598244370095598,-0.12929047248686157,-0.20321281605711639,-0.2264556341716282,-0.17177555203051467,-0.09748077902751162,-0.0013411689664048164,-0.0032150902476172985,-0.007404911831134906,-0.016068230374531665,-0.03183943752886295,-0.05490873821052842,-0.07727597517079857,-0.08355279644280872,-0.0682487394702647,-0.04388039341978457,-0.0008091727429376638,-0.0018254930832472052,-0.003910160720704451,-0.007792510376960843,-0.01404382974596159,-0.022055973923538363,-0.028966561976894033,-0.030787304848471364,-0.026261822915097693,-0.018359200588494277,-0.0004480089060173366,-0.0009512066582017495,-0.0019022337548141024,-0.003516525154690748,-0.005868840234630313,-0.008603890376529819,-0.0107852097608094,-0.011337705508318667,-0.009948138178784672,-0.0073736423374138466
-0.0008625752879085935,-0.002342866517593493,-0.006361866626855405,-0.01726795092679926,-0.04683633861573375,-0.12685398426789307,-0.3423796960096424,-0.9120901150822035,-1.9526279441628827,-1.0866025403784518,-0.0008414554672335807,-0.002277523657950366,-0.006155795782838013,-0.0166011381113995,-0.044598785043137856,-0.1189208604117254,-0.3115430019641284,-0.7695549283246246,-1.7123903424387503,-0.8352348199909556,-0.0007263016025454243,-0.0019264647906669637,-0.005070550696190539,-0.013187823775307332,-0.033630467640203644,-0.08276284481805449,-0.18953628463977334,-0.3685701864336194,-0.4962203806203012,-0.3877345940332356,-0.0005582351662338515,-0.0014310630499765812,-0.003606052814866433,-0.008857651568629834,-0.020910701409803372,-0.046264088175505265,-0.09162427820294887,-0.15002082107167597,-0.1825989751682484,-0.1553220840738736,-0.00038602851671095,-0.0009472564317297905,-0.0022615145740082377,-0.00519327187391691,-0.011269411932413103,-0.022481792254625554,-0.039559369173980785,-0.058070242551448534,-0.06718281304553779,-0.059605162532885655,-0.0002432028553972814,-0.0005681952221420932,-0.0012797339762074544,-0.002742921275714212,-0.0054932653088896185,-0.010022717281755288,-0.016121181011171593,-0.02201878740247487,-0.024716952124655037,-0.022481792254625554,-0.00014143135789150714,-0.00031403442580093063,-0.0006673540496297813,-0.0013397386909068027,-0.0024978692450995143,-0.004233560543779573,-0.006361866626855411,-0.008263527488371026,-0.009093282780431013,-0.008407556419277493,-7.686816586822438e-05,-0.00016233189717561937,-0.00032642196366585477,-0.0006173812362815068,-0.001081990719457985,-0.001726678700262446,-0.0024624363631442167,-0.0030832314705473646,-0.003345341277102318,-0.0031290820558102788,-3.9481382590567094e-05,-7.948459585769272e-05,-0.00015187213653759167,-0.00027238765241343823,-0.0004527621267208208,-0.0006877680436356028,-0.0009413287476530445,-0.0011462481378983487,-0.0012307120976372413,-0.0011611056707516703,-1.9347386378263947e-05,-3.7249230781856585e-05,-6.794475840085622e-05,-0.00011628711507256701,-0.0001847542986470985,-0.0002694473081737244,-0.00035682665399123245,-0.00042512258242719393,-0.0004527621267208208,-0.00043000482955471425
-0.0006065206984763534,-0.0015144472087428157,-0.003689295841075656,-0.00866817062221841,-0.01927781435254358,-0.03933512095170442,-0.06999578226703793,-0.10101255727857728,-0.1099312175584988,-0.08834907561553239,-0.0008415531007825697,-0.002191332663699694,-0.005628814710909811,-0.014158569622158144,-0.034414338739564364,-0.07876594952833661,-0.16093264470356464,-0.2638130060139019,-0.29775753886563977,-0.21913665048292424,-0.001041535212130761,-0.0027935212465538253,-0.0074588217297895535,-0.01977222859898426,-0.05175991058432132,-0.1322122549729174,-0.3189967430555629,-0.6514826831653925,-0.8017875995102139,-0.48927769661080434,-0.001139037214742779,-0.003095049477622993,-0.008408920556080925,-0.02284126189717629,-0.062020252086834114,-0.16826790919212925,-0.4555580774435315,-1.5994789404140894,-1.9536115561380325,-0.7856694212058455,-0.001096042631557529,-0.002961471612829756,-0.007985339828958275,-0.021460270851925135,-0.057335387665238484,-0.15137213201544847,-0.38792131851954453,-0.8924065555288746,-1.5562148865321752,-0.6293375700855788,-0.0009297074060731099,-0.0024539962853546453,-0.00641562719624981,-0.016523005974854243,-0.041495119721271435,-0.09949363957999081,-0.216975995360394,-0.38298813870235554,-0.4430786463777056,-0.30811024030477246,-0.000700431354490609,-0.001780609154252465,-0.004436044015016515,-0.010722644596054534,-0.02472188268512002,-0.05275166511589383,-0.09874533126351627,-0.1487816663464329,-0.16381367390390827,-0.1279336371339584,-0.0004741736442210527,-0.0011500810923288877,-0.002703855997946222,-0.0060814645649939205,-0.012824946769240139,-0.024590808202344817,-0.04100267769091766,-0.056234520612465456,-0.060406693775537264,-0.0501583024132668,-0.00029241970269751517,-0.000673482100893568,-0.001489419029812921,-0.003117978176031777,-0.006056610065089507,-0.010626303668540754,-0.016282282981072985,-0.02102248741936278,-0.022253175890760472,-0.01918072302807672,-0.00016658044427207352,-0.0003639277875070514,-0.0007580356948739688,-0.0014844698337884903,-0.0026843805968161725,-0.004384553138120347,-0.006310580596554657,-0.007816261246378804,-0.008193922291920142,-0.007241312165411486
-0.00016718270366339823,-0.00039311226399164434,-0.0008938129548719917,-0.0019427301102045253,-0.003972151604654072,-0.00747147986686943,-0.012553070605303527,-0.018186830983445524,-0.02195460487520836,-0.02161608796027555,-0.00026327066792426377,-0.0006484661644038682,-0.0015575753855257457,-0.0036120117367900305,-0.00796482580534013,-0.01631413593838411,-0.02996154982010296,-0.046962692032695444,-0.05938624844854242,-0.058235678337574766,-0.0003789531213803362,-0.0009727307200178782,-0.0024574998294939216,-0.0060665376524133,-0.014458530933964457,-0.032586085326849513,-0.06692811128012632,-0.11744853013711723,-0.16008172752368505,-0.15591714830722905,-0.0004929320165934746,-0.001306939570268945,-0.0034396768117347736,-0.008952501056886794,-0.02288911562140601,-0.05674491719094606,-0.13265052356693602,-0.2736831633651723,-0.4276316119316502,-0.4108160432273492,-0.0005739909303092198,-0.0015523687543787122,-0.004191846759468996,-0.011291907773634046,-0.030296141234047523,-0.08068602189118389,-0.21149552302014762,-0.5303571138922574,-1.4235268586524352,-1.1713913650100294,-0.0005947475352946308,-0.0016161748680909918,-0.004391378523318628,-0.011930162949762131,-0.032402572276762145,-0.08796340118800557,-0.23853637956115334,-0.6447022845305689,-1.8828221791504784,-1.7933315826311218,-0.0005475641982842305,-0.0014716888985201915,-0.003941863622387126,-0.01050258357141924,-0.027741507693939092,-0.07214079581684636,-0.18165148368020595,-0.42191080398296166,-0.7610640906736659,-0.718457778764774,-0.00044944190871417717,-0.0011778431969286705,-0.003054263627074198,-0.007796254890564235,-0.019414736697435663,-0.04638852036922717,-0.10287541847049256,-0.19766379276471036,-0.28918891437303434,-0.27973827827865266,-0.0003313787391981817,-0.000837398694652511,-0.0020750149610127065,-0.0049992763157098745,-0.011552812066800427,-0.025039935006874927,-0.04904339243298377,-0.08184359841452152,-0.10773300529075629,-0.10526758313498381,-0.00022177375343486968,-0.0005364323881177262,-0.0012608399709757125,-0.002848953559105682,-0.006091439589013232,-0.012040645534251323,-0.021283850269060565,-0.032220324413264036,-0.03989723677601159,-0.039196124705808154
-9.109204005081537e-05,-0.00020546021104792268,-0.0004457330765212078,-0.0009196126162970042,-0.0017776516749140922,-0.0031587202196197085,-0.005041399576374571,-0.0070463199957855145,-0.008427589805563771,-0.008500912097697532,-0.00015364763925504826,-0.00036343084585931145,-0.0008325273931527517,-0.0018268991915784758,-0.003781579312754653,-0.00722644234994578,-0.012385900278147285,-0.018379878470239898,-0.022783103634706117,-0.02302284776059319,-0.00023967666029294472,-0.0005931839936064135,-0.0014336722094260928,-0.003352214628165446,-0.007475044493591463,-0.015548106471149632,-0.029162695514375326,-0.04699525155810224,-0.06141392170587765,-0.06223090774298285,-0.00034177101018393176,-0.0008803113499231878,-0.0022341997169105436,-0.005550048237718404,-0.013346730901595733,-0.030484234706813582,-0.06390655641747155,-0.1157018305330578,-0.1645631762297729,-0.16753299557343976,-0.00044065153925099934,-0.0011706907864333768,-0.0030894899763278865,-0.00807191741973132,-0.020755668331363403,-0.05192767024881214,-0.123349508718694,-0.26243969792996713,-0.4341376484740806,-0.44622538817455404,-0.0005091175115613542,-0.0013779474989675067,-0.0037245877588101208,-0.01004734949824393,-0.027014029952492333,-0.07219673098638037,-0.1905183483986284,-0.48581978540548415,-1.3674234614174756,-1.4847679857416336,-0.0005241911291422456,-0.0014242100940696572,-0.0038689611059827336,-0.010507901538930383,-0.02852817863820451,-0.07739818642559376,-0.2096689134428057,-0.565507428804692,-1.796868872525461,-1.8573214099741127,-0.0004804001489303633,-0.0012904332379182046,-0.00345404885419924,-0.009195651948365304,-0.024268397366040636,-0.06306168823675938,-0.15883420379375252,-0.3711196449736627,-0.6937455499873135,-0.7199791501195367,-0.0003932373371807085,-0.0010300640472264925,-0.0026699998513931393,-0.006814248895709285,-0.016976528570016244,-0.04064111107127019,-0.09065128063563627,-0.17689212093511308,-0.26813975396252515,-0.2740187399056016,-0.00028964417131540065,-0.000731953782435074,-0.0018144434870526313,-0.0043762512674024815,-0.010137524694603956,-0.022081762874194028,-0.043674952386198104,-0.07422202221616221,-0.10063955127341731,-0.10218136633709463
